gene_id	gene_name	condition	normalized_count	sem_normalized_count	raw_count	n_cells	n_samples	plot_expression
Smim19	Smim19	resting	48.98983485532239	8.972549811314927	145.0	608	3	49.98983485532239
Slc20a2	Slc20a2	resting	17.43417282888768	2.040132167579876	55.0	608	3	18.43417282888768
Gm17491	Gm17491	resting	5.451423586085191	3.059785562419689	19.0	608	3	6.451423586085191
Vdac3	Vdac3	resting	139.7090654218639	3.6456538165944354	430.0	608	3	140.7090654218639
Dkk4	Dkk4	resting	0.0	0.0	0.0	608	3	1.0
Polb	Polb	resting	44.622550840096075	5.11902218465349	136.0	608	3	45.622550840096075
Ikbkb	Ikbkb	resting	136.4911428899152	20.08705357554251	395.0	608	3	137.4911428899152
Gm15346	Gm15346	resting	0.0	0.0	0.0	608	3	1.0
Plat	Plat	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
Ap3m2	Ap3m2	resting	13.709603224479942	2.493154139345371	45.0	608	3	14.709603224479942
1700041G16Rik	1700041G16Rik	resting	1.605219566005191	0.5201491217835214	4.0	608	3	2.605219566005191
Kat6a	Kat6a	resting	103.71252510797432	15.128285150489805	336.0	608	3	104.71252510797432
Ank1	Ank1	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
Gm15816	Gm15816	resting	0.0	0.0	0.0	608	3	1.0
Nkx6-3	Nkx6-3	resting	0.0	0.0	0.0	608	3	1.0
Gpat4	Gpat4	resting	38.64706312925512	5.011040505807849	108.0	608	3	39.64706312925512
Gins4	Gins4	resting	46.58148663014234	6.871436230170726	151.0	608	3	47.58148663014234
Golga7	Golga7	resting	106.90637965874498	13.12667774193155	300.0	608	3	107.90637965874498
Sfrp1	Sfrp1	resting	0.0	0.0	0.0	608	3	1.0
Zmat4	Zmat4	resting	0.0	0.0	0.0	608	3	1.0
A730045E13Rik	A730045E13Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm45163	Gm45163	resting	0.0	0.0	0.0	608	3	1.0
Gm45164	Gm45164	resting	0.0	0.0	0.0	608	3	1.0
Gm30692	Gm30692	resting	0.0	0.0	0.0	608	3	1.0
Gm26714	Gm26714	resting	0.0	0.0	0.0	608	3	1.0
Tcim	Tcim	resting	0.0	0.0	0.0	608	3	1.0
Ido2	Ido2	resting	0.0	0.0	0.0	608	3	1.0
Ido1	Ido1	resting	0.0	0.0	0.0	608	3	1.0
Adam18	Adam18	resting	0.0	0.0	0.0	608	3	1.0
Adam3	Adam3	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Adam5	Adam5	resting	0.0	0.0	0.0	608	3	1.0
Adam32	Adam32	resting	0.0	0.0	0.0	608	3	1.0
Adam9	Adam9	resting	13.287624469596153	2.480176824135397	41.0	608	3	14.287624469596153
Tm2d2	Tm2d2	resting	70.71936236932183	12.935939752482833	194.0	608	3	71.71936236932183
Htra4	Htra4	resting	0.0	0.0	0.0	608	3	1.0
Gm16933	Gm16933	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
Plekha2	Plekha2	resting	143.73318371819178	20.142743176215784	404.0	608	3	144.73318371819178
5830408C22Rik	5830408C22Rik	resting	23.341079749969364	2.9770517613640193	76.0	608	3	24.341079749969364
Tacc1	Tacc1	resting	201.36956974603626	15.320779318542238	588.0	608	3	202.36956974603626
5430421F17Rik	5430421F17Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm30978	Gm30978	resting	0.5043559494972093	0.2523200089603517	2.0	608	3	1.5043559494972092
Gm45237	Gm45237	resting	0.0	0.0	0.0	608	3	1.0
Gm45238	Gm45238	resting	0.0	0.0	0.0	608	3	1.0
Gm31045	Gm31045	resting	0.0	0.0	0.0	608	3	1.0
Fgfr1	Fgfr1	resting	4.548978068375027	2.331617146282517	18.0	608	3	5.548978068375027
Gm16159	Gm16159	resting	0.0	0.0	0.0	608	3	1.0
Letm2	Letm2	resting	38.15264083211633	2.397368018568214	113.0	608	3	39.15264083211633
Gm45570	Gm45570	resting	0.5141304723973525	0.5141304723973525	2.0	608	3	1.5141304723973525
D830025C05Rik	D830025C05Rik	resting	11.79410566690481	1.6969686606116774	35.0	608	3	12.79410566690481
Nsd3	Nsd3	resting	293.78161583695316	25.649101016745572	849.0	608	3	294.78161583695316
Plpp5	Plpp5	resting	5.950186024094532	1.938389244140068	19.0	608	3	6.950186024094532
Ddhd2	Ddhd2	resting	49.1950998362254	2.349367932658052	145.0	608	3	50.1950998362254
Gm17484	Gm17484	resting	1.5032933255914849	0.8568631908280745	6.0	608	3	2.5032933255914847
Bag4	Bag4	resting	36.62995759018283	3.6688556112658772	114.0	608	3	37.62995759018283
Lsm1	Lsm1	resting	80.41257280246533	5.979946814928872	233.0	608	3	81.41257280246533
Star	Star	resting	1.605219566005191	0.5201491217835214	4.0	608	3	2.605219566005191
Ash2l	Ash2l	resting	54.11284390411296	2.2037333273309763	162.0	608	3	55.11284390411296
Kcnu1	Kcnu1	resting	0.0	0.0	0.0	608	3	1.0
Hgsnat	Hgsnat	resting	32.87465191699908	6.841869285033556	100.0	608	3	33.87465191699908
Pomk	Pomk	resting	6.04777212363769	3.4466271527249512	12.0	608	3	7.04777212363769
Fnta	Fnta	resting	71.77041825962833	2.9021752947472645	213.0	608	3	72.77041825962833
Hook3	Hook3	resting	57.633561027693275	1.6576501990129222	176.0	608	3	58.633561027693275
Gm45411	Gm45411	resting	0.0	0.0	0.0	608	3	1.0
1700047A11Rik	1700047A11Rik	resting	0.0	0.0	0.0	608	3	1.0
Rnf170	Rnf170	resting	11.774556621104523	2.5462612887700433	35.0	608	3	12.774556621104523
Gm45250	Gm45250	resting	2.1193500384025437	0.3257117924473394	6.0	608	3	3.1193500384025437
Thap1	Thap1	resting	19.505903623406823	3.305627124204381	58.0	608	3	20.505903623406823
Gm45305	Gm45305	resting	0.0	0.0	0.0	608	3	1.0
Gm31727	Gm31727	resting	0.0	0.0	0.0	608	3	1.0
Gm31784	Gm31784	resting	0.0	0.0	0.0	608	3	1.0
Gm45307	Gm45307	resting	0.0	0.0	0.0	608	3	1.0
Gm31898	Gm31898	resting	0.0	0.0	0.0	608	3	1.0
Gm45580	Gm45580	resting	0.0	0.0	0.0	608	3	1.0
Gm31983	Gm31983	resting	0.0	0.0	0.0	608	3	1.0
Gm39149	Gm39149	resting	0.0	0.0	0.0	608	3	1.0
Gm32050	Gm32050	resting	0.0	0.0	0.0	608	3	1.0
Gm45584	Gm45584	resting	0.0	0.0	0.0	608	3	1.0
Gm32098	Gm32098	resting	0.0	0.0	0.0	608	3	1.0
Gm45646	Gm45646	resting	0.0	0.0	0.0	608	3	1.0
2310008N11Rik	2310008N11Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm45572	Gm45572	resting	0.0	0.0	0.0	608	3	1.0
Zfp703	Zfp703	resting	20.722649014640933	3.751522704756406	56.0	608	3	21.722649014640933
Gm45371	Gm45371	resting	0.0	0.0	0.0	608	3	1.0
Gm45370	Gm45370	resting	0.0	0.0	0.0	608	3	1.0
Gm32389	Gm32389	resting	0.0	0.0	0.0	608	3	1.0
Erlin2	Erlin2	resting	14.641213181432262	2.9235685355604013	39.0	608	3	15.641213181432262
Proscos	Proscos	resting	0.5043559494972093	0.2523200089603517	2.0	608	3	1.5043559494972092
Plpbp	Plpbp	resting	51.38161816431162	3.3694383935275978	154.0	608	3	52.38161816431162
Adgra2	Adgra2	resting	0.0	0.0	0.0	608	3	1.0
Brf2	Brf2	resting	15.969977594896767	0.5020154852025631	49.0	608	3	16.96997759489677
Rab11fip1	Rab11fip1	resting	27.312780938217358	3.632967555877943	80.0	608	3	28.312780938217358
4933416M07Rik	4933416M07Rik	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Gm45267	Gm45267	resting	0.0	0.0	0.0	608	3	1.0
Got1l1	Got1l1	resting	0.0	0.0	0.0	608	3	1.0
Adrb3	Adrb3	resting	0.0	0.0	0.0	608	3	1.0
Gm45470	Gm45470	resting	0.0	0.0	0.0	608	3	1.0
Eif4ebp1	Eif4ebp1	resting	49.64560651251825	21.00025269331012	114.0	608	3	50.64560651251825
Tex24	Tex24	resting	0.0	0.0	0.0	608	3	1.0
Chrnb3	Chrnb3	resting	0.0	0.0	0.0	608	3	1.0
Chrna6	Chrna6	resting	0.0	0.0	0.0	608	3	1.0
Poteg	Poteg	resting	0.0	0.0	0.0	608	3	1.0
Gm1698	Gm1698	resting	0.0	0.0	0.0	608	3	1.0
1700008N11Rik	1700008N11Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm8110	Gm8110	resting	0.0	0.0	0.0	608	3	1.0
Gm45571	Gm45571	resting	0.0	0.0	0.0	608	3	1.0
Gm26795	Gm26795	resting	0.0	0.0	0.0	608	3	1.0
Unc5d	Unc5d	resting	0.0	0.0	0.0	608	3	1.0
Gm32567	Gm32567	resting	0.0	0.0	0.0	608	3	1.0
Gm39154	Gm39154	resting	0.0	0.0	0.0	608	3	1.0
Gm45490	Gm45490	resting	0.0	0.0	0.0	608	3	1.0
Gm45489	Gm45489	resting	0.0	0.0	0.0	608	3	1.0
4933433F19Rik	4933433F19Rik	resting	0.0	0.0	0.0	608	3	1.0
Dusp26	Dusp26	resting	0.0	0.0	0.0	608	3	1.0
Rnf122	Rnf122	resting	7.57495463590001	1.2268767778204128	23.0	608	3	8.57495463590001
Tti2	Tti2	resting	23.933247276109583	1.2388480414244611	71.0	608	3	24.933247276109583
Mak16	Mak16	resting	89.48663975254458	5.299761189100859	264.0	608	3	90.48663975254458
Fut10	Fut10	resting	1.018486421894562	0.6820454390795007	4.0	608	3	2.018486421894562
7420700N18Rik	7420700N18Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm45303	Gm45303	resting	0.0	0.0	0.0	608	3	1.0
Gm45304	Gm45304	resting	0.0	0.0	0.0	608	3	1.0
Nrg1	Nrg1	resting	0.0	0.0	0.0	608	3	1.0
AC132407.1	AC132407.1	resting	0.0	0.0	0.0	608	3	1.0
Gm3985	Gm3985	resting	0.0	0.0	0.0	608	3	1.0
Gm45587	Gm45587	resting	0.0	0.0	0.0	608	3	1.0
Wrn	Wrn	resting	47.027195442238686	5.835701869815492	153.0	608	3	48.027195442238686
Purg	Purg	resting	2.1193500384025437	0.3257117924473394	6.0	608	3	3.1193500384025437
Tex15	Tex15	resting	1.5423914171920579	1.5423914171920576	6.0	608	3	2.542391417192058
Ppp2cb	Ppp2cb	resting	136.74653385593626	12.394499478445734	392.0	608	3	137.74653385593626
Ubxn8	Ubxn8	resting	32.569967436917004	2.8034302387222425	96.0	608	3	33.569967436917004
Gsr	Gsr	resting	64.3845845880008	10.515290804588055	212.0	608	3	65.3845845880008
1700104B16Rik	1700104B16Rik	resting	0.5043559494972093	0.2523200089603517	2.0	608	3	1.5043559494972092
Gtf2e2	Gtf2e2	resting	39.889587595610486	12.049624740168166	136.0	608	3	40.889587595610486
Smim18	Smim18	resting	0.0	0.0	0.0	608	3	1.0
Rbpms	Rbpms	resting	12.710506718927391	4.09799925801891	34.0	608	3	13.710506718927391
Gm26632	Gm26632	resting	0.0	0.0	0.0	608	3	1.0
Gm26978	Gm26978	resting	0.0	0.0	0.0	608	3	1.0
Gm39157	Gm39157	resting	0.0	0.0	0.0	608	3	1.0
Gm9951	Gm9951	resting	0.0	0.0	0.0	608	3	1.0
Dctn6	Dctn6	resting	114.95202653457123	15.504484427606178	320.0	608	3	115.95202653457123
Gm10131	Gm10131	resting	0.5043559494972093	0.2523200089603517	2.0	608	3	1.5043559494972092
Mboat4	Mboat4	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
Gm39158	Gm39158	resting	0.0	0.0	0.0	608	3	1.0
Leprotl1	Leprotl1	resting	377.41155762912894	75.59485465577482	1023.0	608	3	378.41155762912894
Saraf	Saraf	resting	457.55217454938247	71.31208926703584	1274.0	608	3	458.55217454938247
Gm29243	Gm29243	resting	15.440479088111397	5.230258523644944	45.0	608	3	16.440479088111395
Gm45350	Gm45350	resting	0.0	0.0	0.0	608	3	1.0
Gm33831	Gm33831	resting	0.0	0.0	0.0	608	3	1.0
Gm45349	Gm45349	resting	0.0	0.0	0.0	608	3	1.0
Gm33968	Gm33968	resting	0.0	0.0	0.0	608	3	1.0
B930018H19Rik	B930018H19Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm34096	Gm34096	resting	0.0	0.0	0.0	608	3	1.0
Gm45627	Gm45627	resting	0.0	0.0	0.0	608	3	1.0
Dusp4	Dusp4	resting	17.95264344215558	5.333257952965807	62.0	608	3	18.95264344215558
Tnks	Tnks	resting	33.147085187585766	1.989931206082358	103.0	608	3	34.147085187585766
Gm9939	Gm9939	resting	0.0	0.0	0.0	608	3	1.0
Gm34368	Gm34368	resting	0.0	0.0	0.0	608	3	1.0
Gm34419	Gm34419	resting	0.0	0.0	0.0	608	3	1.0
Gm45625	Gm45625	resting	0.0	0.0	0.0	608	3	1.0
Gm34474	Gm34474	resting	0.0	0.0	0.0	608	3	1.0
Gm34533	Gm34533	resting	0.0	0.0	0.0	608	3	1.0
Gm34597	Gm34597	resting	0.0	0.0	0.0	608	3	1.0
Gm45469	Gm45469	resting	0.0	0.0	0.0	608	3	1.0
Ppp1r3b	Ppp1r3b	resting	14.020975457208928	3.489281758297061	41.0	608	3	15.020975457208928
Gm45301	Gm45301	resting	0.0	0.0	0.0	608	3	1.0
Gm34853	Gm34853	resting	0.0	0.0	0.0	608	3	1.0
Eri1	Eri1	resting	77.19843004741752	13.520990922710642	248.0	608	3	78.19843004741752
Gm16793	Gm16793	resting	0.8535729032094483	0.8535729032094483	1.0	608	3	1.8535729032094483
Mfhas1	Mfhas1	resting	28.162331959472805	3.7521809923938965	90.0	608	3	29.162331959472805
1700015I17Rik	1700015I17Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm35021	Gm35021	resting	0.0	0.0	0.0	608	3	1.0
Gm19410	Gm19410	resting	0.0	0.0	0.0	608	3	1.0
Cldn23	Cldn23	resting	0.0	0.0	0.0	608	3	1.0
5430403N17Rik	5430403N17Rik	resting	0.0	0.0	0.0	608	3	1.0
Prag1	Prag1	resting	18.282152220609255	6.451855800452456	54.0	608	3	19.282152220609255
Gm38414	Gm38414	resting	0.0	0.0	0.0	608	3	1.0
Gm39164	Gm39164	resting	0.0	0.0	0.0	608	3	1.0
4933430A20Rik	4933430A20Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm35520	Gm35520	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Lonrf1	Lonrf1	resting	7.468847384074029	3.671437826003024	27.0	608	3	8.468847384074028
Trmt9b	Trmt9b	resting	0.0	0.0	0.0	608	3	1.0
Dlc1	Dlc1	resting	0.0	0.0	0.0	608	3	1.0
G630064G18Rik	G630064G18Rik	resting	0.0	0.0	0.0	608	3	1.0
AI429214	AI429214	resting	0.4945814265970662	0.4945814265970662	2.0	608	3	1.4945814265970663
Gm45524	Gm45524	resting	0.0	0.0	0.0	608	3	1.0
Gm45368	Gm45368	resting	0.0	0.0	0.0	608	3	1.0
Sgcz	Sgcz	resting	0.0	0.0	0.0	608	3	1.0
Gm40493	Gm40493	resting	0.0	0.0	0.0	608	3	1.0
Tusc3	Tusc3	resting	67.23539572556571	6.691414445117872	193.0	608	3	68.23539572556571
Gm6213	Gm6213	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
Msr1	Msr1	resting	0.0	0.0	0.0	608	3	1.0
Fgf20	Fgf20	resting	2.1095755155024003	0.2996368564407615	6.0	608	3	3.1095755155024003
Micu3	Micu3	resting	18.43295107552368	4.5893225826193715	52.0	608	3	19.43295107552368
Zdhhc2	Zdhhc2	resting	47.03617431784746	15.22984293400935	118.0	608	3	48.03617431784746
Cnot7	Cnot7	resting	68.04600778467886	3.768633356125041	210.0	608	3	69.04600778467886
Vps37a	Vps37a	resting	49.55843145370833	1.6433605657837747	149.0	608	3	50.55843145370833
Mtmr7	Mtmr7	resting	4.907810415529135	2.799130083701915	10.0	608	3	5.907810415529135
Adam24	Adam24	resting	0.0	0.0	0.0	608	3	1.0
Adam25	Adam25	resting	0.0	0.0	0.0	608	3	1.0
Adam20	Adam20	resting	0.0	0.0	0.0	608	3	1.0
Adam39	Adam39	resting	0.0	0.0	0.0	608	3	1.0
Slc7a2	Slc7a2	resting	0.0	0.0	0.0	608	3	1.0
Pdgfrl	Pdgfrl	resting	0.0	0.0	0.0	608	3	1.0
Mtus1	Mtus1	resting	2.2115017559161063	1.4549924560521938	4.0	608	3	3.2115017559161063
B430010I23Rik	B430010I23Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm16192	Gm16192	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
Gm16193	Gm16193	resting	0.0	0.0	0.0	608	3	1.0
Fgl1	Fgl1	resting	0.0	0.0	0.0	608	3	1.0
Gm16348	Gm16348	resting	0.0	0.0	0.0	608	3	1.0
Pcm1	Pcm1	resting	77.38582025269785	9.320618727828686	252.0	608	3	78.38582025269785
Asah1	Asah1	resting	35.73587409529722	7.241876903673895	109.0	608	3	36.73587409529722
Frg1	Frg1	resting	136.51492943594226	10.992688998589788	407.0	608	3	137.51492943594226
2810404M03Rik	2810404M03Rik	resting	0.0	0.0	0.0	608	3	1.0
Triml1	Triml1	resting	0.0	0.0	0.0	608	3	1.0
Triml2	Triml2	resting	0.0	0.0	0.0	608	3	1.0
Zfp42	Zfp42	resting	0.0	0.0	0.0	608	3	1.0
Adam26b	Adam26b	resting	0.0	0.0	0.0	608	3	1.0
Adam26a	Adam26a	resting	0.0	0.0	0.0	608	3	1.0
Gm5346	Gm5346	resting	0.0	0.0	0.0	608	3	1.0
Adam34	Adam34	resting	0.0	0.0	0.0	608	3	1.0
Gm45488	Gm45488	resting	0.0	0.0	0.0	608	3	1.0
Gm45659	Gm45659	resting	0.0	0.0	0.0	608	3	1.0
Gm9908	Gm9908	resting	0.0	0.0	0.0	608	3	1.0
Fat1	Fat1	resting	0.0	0.0	0.0	608	3	1.0
Gm2366	Gm2366	resting	0.0	0.0	0.0	608	3	1.0
AY512931	AY512931	resting	0.0	0.0	0.0	608	3	1.0
Mtnr1a	Mtnr1a	resting	0.0	0.0	0.0	608	3	1.0
Gm30504	Gm30504	resting	0.0	0.0	0.0	608	3	1.0
Gm6329	Gm6329	resting	0.0	0.0	0.0	608	3	1.0
F11	F11	resting	0.0	0.0	0.0	608	3	1.0
Klkb1	Klkb1	resting	0.0	0.0	0.0	608	3	1.0
Cyp4v3	Cyp4v3	resting	21.29417325382182	4.873478881652525	61.0	608	3	22.29417325382182
Fam149a	Fam149a	resting	1.256002612292952	0.6582441346930799	5.0	608	3	2.256002612292952
Tlr3	Tlr3	resting	3.0359102198833994	1.5943390708035363	12.0	608	3	4.0359102198834
Gm45542	Gm45542	resting	0.0	0.0	0.0	608	3	1.0
Sorbs2	Sorbs2	resting	0.7418721398955994	0.7418721398955994	3.0	608	3	1.7418721398955994
Gm16351	Gm16351	resting	0.0	0.0	0.0	608	3	1.0
Sorbs2os	Sorbs2os	resting	0.0	0.0	0.0	608	3	1.0
Pdlim3	Pdlim3	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Ccdc110	Ccdc110	resting	0.0	0.0	0.0	608	3	1.0
1700029J07Rik	1700029J07Rik	resting	0.7516466627957424	0.42843159541403725	3.0	608	3	1.7516466627957423
Ufsp2	Ufsp2	resting	33.86956741113935	5.56713707953793	113.0	608	3	34.86956741113935
Ankrd37	Ankrd37	resting	10.422221279885736	2.5046572904949014	34.0	608	3	11.422221279885736
Lrp2bp	Lrp2bp	resting	0.4945814265970662	0.4945814265970662	2.0	608	3	1.4945814265970663
Snx25	Snx25	resting	12.09026899470406	0.4994276737044289	36.0	608	3	13.09026899470406
Cfap97	Cfap97	resting	27.661997891929598	4.2723023553906225	79.0	608	3	28.661997891929598
Gm15634	Gm15634	resting	0.5141304723973525	0.5141304723973525	2.0	608	3	1.5141304723973525
Slc25a4	Slc25a4	resting	101.0571847633634	5.913732966330755	296.0	608	3	102.0571847633634
Helt	Helt	resting	0.0	0.0	0.0	608	3	1.0
Gm39168	Gm39168	resting	0.0	0.0	0.0	608	3	1.0
Gm30931	Gm30931	resting	0.0	0.0	0.0	608	3	1.0
Gm45253	Gm45253	resting	0.0	0.0	0.0	608	3	1.0
Acsl1	Acsl1	resting	21.833287154049057	4.454252401765565	58.0	608	3	22.833287154049057
Cenpu	Cenpu	resting	3.8266549742797147	2.788860872257062	15.0	608	3	4.826654974279714
Primpol	Primpol	resting	18.45265925078224	2.021385165424541	59.0	608	3	19.45265925078224
Gm45607	Gm45607	resting	0.0	0.0	0.0	608	3	1.0
Casp3	Casp3	resting	57.10688752105909	14.209738443248032	180.0	608	3	58.10688752105909
Gm16675	Gm16675	resting	3.6226433639940283	0.5580755319267495	12.0	608	3	4.622643363994028
Irf2	Irf2	resting	174.7781203013989	24.68620865935741	514.0	608	3	175.7781203013989
Gm45479	Gm45479	resting	0.0	0.0	0.0	608	3	1.0
Gm31172	Gm31172	resting	0.0	0.0	0.0	608	3	1.0
1700011L03Rik	1700011L03Rik	resting	0.0	0.0	0.0	608	3	1.0
Enpp6	Enpp6	resting	0.0	0.0	0.0	608	3	1.0
Gm45600	Gm45600	resting	0.0	0.0	0.0	608	3	1.0
4930579M01Rik	4930579M01Rik	resting	0.0	0.0	0.0	608	3	1.0
E330018M18Rik	E330018M18Rik	resting	0.0	0.0	0.0	608	3	1.0
Stox2	Stox2	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
Trappc11	Trappc11	resting	40.44108540061627	2.1744904668860503	120.0	608	3	41.44108540061627
Rwdd4a	Rwdd4a	resting	37.43993313146289	5.9881643129403805	103.0	608	3	38.43993313146289
Gm45576	Gm45576	resting	0.0	0.0	0.0	608	3	1.0
Ing2	Ing2	resting	48.12899417044744	6.359724274306016	138.0	608	3	49.12899417044744
AA386476	AA386476	resting	4.156322882191668	1.3971624491276557	14.0	608	3	5.156322882191668
Cdkn2aip	Cdkn2aip	resting	42.51265706567714	7.119542126021205	116.0	608	3	43.51265706567714
E030037K01Rik	E030037K01Rik	resting	1.3677033756068007	0.7443581152834151	3.0	608	3	2.3677033756068004
Gm31786	Gm31786	resting	0.0	0.0	0.0	608	3	1.0
Gm45824	Gm45824	resting	0.0	0.0	0.0	608	3	1.0
Gm45864	Gm45864	resting	0.0	0.0	0.0	608	3	1.0
1700061N14Rik	1700061N14Rik	resting	0.0	0.0	0.0	608	3	1.0
Cldn24	Cldn24	resting	0.0	0.0	0.0	608	3	1.0
Wwc2	Wwc2	resting	4.001183886406697	1.2612559266820482	11.0	608	3	5.001183886406697
Cldn22	Cldn22	resting	0.0	0.0	0.0	608	3	1.0
Gm32052	Gm32052	resting	0.0	0.0	0.0	608	3	1.0
Dctd	Dctd	resting	4.854756789616146	1.8098539372141083	12.0	608	3	5.854756789616146
Tenm3	Tenm3	resting	0.0	0.0	0.0	608	3	1.0
Gm19744	Gm19744	resting	0.0	0.0	0.0	608	3	1.0
Gm45830	Gm45830	resting	0.0	0.0	0.0	608	3	1.0
Gm45829	Gm45829	resting	0.0	0.0	0.0	608	3	1.0
4930555F03Rik	4930555F03Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm45321	Gm45321	resting	0.0	0.0	0.0	608	3	1.0
Gm45322	Gm45322	resting	0.0	0.0	0.0	608	3	1.0
Gm45323	Gm45323	resting	0.0	0.0	0.0	608	3	1.0
Gm45341	Gm45341	resting	0.0	0.0	0.0	608	3	1.0
Gm45455	Gm45455	resting	0.0	0.0	0.0	608	3	1.0
Gm2516	Gm2516	resting	0.0	0.0	0.0	608	3	1.0
C130073E24Rik	C130073E24Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm32975	Gm32975	resting	0.0	0.0	0.0	608	3	1.0
Gm45389	Gm45389	resting	0.0	0.0	0.0	608	3	1.0
Gm45388	Gm45388	resting	0.0	0.0	0.0	608	3	1.0
1190028D05Rik	1190028D05Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm45554	Gm45554	resting	0.0	0.0	0.0	608	3	1.0
Aga	Aga	resting	22.5754775528612	4.501088890087935	75.0	608	3	23.5754775528612
Neil3	Neil3	resting	15.961774701530489	12.46774895013077	60.0	608	3	16.961774701530487
Vegfc	Vegfc	resting	0.2570652361986763	0.2570652361986763	1.0	608	3	1.2570652361986763
Spcs3	Spcs3	resting	76.19216840084322	6.913453303549791	224.0	608	3	77.19216840084322
Asb5	Asb5	resting	0.7516466627957424	0.42843159541403725	3.0	608	3	1.7516466627957423
5330439A09Rik	5330439A09Rik	resting	0.0	0.0	0.0	608	3	1.0
Spata4	Spata4	resting	0.0	0.0	0.0	608	3	1.0
Wdr17	Wdr17	resting	0.0	0.0	0.0	608	3	1.0
Gm15758	Gm15758	resting	0.0	0.0	0.0	608	3	1.0
Gpm6a	Gpm6a	resting	0.2472907132985331	0.2472907132985331	1.0	608	3	1.2472907132985331
Adam29	Adam29	resting	0.0	0.0	0.0	608	3	1.0
Glra3	Glra3	resting	0.0	0.0	0.0	608	3	1.0
Hpgd	Hpgd	resting	9.413191121974767	6.979536077304017	16.0	608	3	10.413191121974767
4930518J21Rik	4930518J21Rik	resting	0.0	0.0	0.0	608	3	1.0
Cep44	Cep44	resting	23.80759097848332	4.327663560790141	75.0	608	3	24.80759097848332
Fbxo8	Fbxo8	resting	37.55503892394651	5.5813461512239275	123.0	608	3	38.55503892394651
Gm33501	Gm33501	resting	0.0	0.0	0.0	608	3	1.0
Hand2os1	Hand2os1	resting	0.0	0.0	0.0	608	3	1.0
Hand2	Hand2	resting	0.0	0.0	0.0	608	3	1.0
Gm34030	Gm34030	resting	0.0	0.0	0.0	608	3	1.0
5033428I22Rik	5033428I22Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm34099	Gm34099	resting	0.0	0.0	0.0	608	3	1.0
Scrg1	Scrg1	resting	0.0	0.0	0.0	608	3	1.0
Sap30	Sap30	resting	41.56725070387068	6.214694105199466	131.0	608	3	42.56725070387068
2500002B13Rik	2500002B13Rik	resting	2.366640751701077	0.10030686516535768	7.0	608	3	3.366640751701077
Hmgb2	Hmgb2	resting	1377.8538365431612	706.433825802712	4735.0	608	3	1378.8538365431612
Galnt7	Galnt7	resting	54.34074470106947	3.856149782984507	170.0	608	3	55.34074470106947
AW046200	AW046200	resting	0.5043559494972093	0.2523200089603517	2.0	608	3	1.5043559494972092
Gm45359	Gm45359	resting	0.0	0.0	0.0	608	3	1.0
Gm45356	Gm45356	resting	0.0	0.0	0.0	608	3	1.0
Galntl6	Galntl6	resting	0.0	0.0	0.0	608	3	1.0
Gm15882	Gm15882	resting	0.0	0.0	0.0	608	3	1.0
BC030500	BC030500	resting	0.0	0.0	0.0	608	3	1.0
Gm34370	Gm34370	resting	0.0	0.0	0.0	608	3	1.0
4930470O06Rik	4930470O06Rik	resting	0.0	0.0	0.0	608	3	1.0
Gm34623	Gm34623	resting	0.0	0.0	0.0	608	3	1.0
Gm10283	Gm10283	resting	0.0	0.0	0.0	608	3	1.0
Aadat	Aadat	resting	0.0	0.0	0.0	608	3	1.0
Gm34730	Gm34730	resting	0.0	0.0	0.0	608	3	1.0
Mfap3l	Mfap3l	resting	0.0	0.0	0.0	608	3	1.0
Gm45650	Gm45650	resting	0.0	0.0	0.0	608	3	1.0
Hpf1	Hpf1	resting	96.54919467503936	15.467099108849519	303.0	608	3	97.54919467503936
Clcn3	Clcn3	resting	93.26426298286528	6.085754760301277	272.0	608	3	94.26426298286528
B230317F23Rik	B230317F23Rik	resting	0.7516466627957424	0.42843159541403725	3.0	608	3	1.7516466627957423
