gene_id	gene_name	condition	normalized_count	raw_count	n_cells	plot_expression
ENSMUSG00000020570	Sypl	IEL_memory	307.7783051280968	375.0	5023	308.7783051280968
ENSMUSG00000052125	F730043M19Rik	IEL_memory	312.70275801014634	381.0	5023	313.70275801014634
ENSMUSG00000020564	Atxn7l1	IEL_memory	1254.0940006286185	1528.0	5023	1255.0940006286185
ENSMUSG00000079143	Atxn7l1os1	IEL_memory	32.00894373332207	39.0	5023	33.00894373332207
ENSMUSG00000085664	Atxn7l1os2	IEL_memory	8.207421470082581	10.0	5023	9.207421470082581
ENSMUSG00000020561	Twistnb	IEL_memory	2449.9153088196504	2985.0	5023	2450.9153088196504
ENSMUSG00000113386	Gm47357	IEL_memory	2.4622264410247743	3.0	5023	3.4622264410247743
ENSMUSG00000020590	Snx13	IEL_memory	328.2968588033033	400.0	5023	329.2968588033033
ENSMUSG00000019256	Ahr	IEL_memory	1087.483344785942	1325.0	5023	1088.483344785942
ENSMUSG00000113741	Gm48236	IEL_memory	9.848905764099097	12.0	5023	10.848905764099097
ENSMUSG00000113548	Gm34047	IEL_memory	21.339295822214712	26.0	5023	22.339295822214712
ENSMUSG00000113985	9130015A21Rik	IEL_memory	49.24452882049549	60.0	5023	50.24452882049549
ENSMUSG00000020581	Agr2	IEL_memory	215.03444251616364	262.0	5023	216.03444251616364
ENSMUSG00000020577	Tspan13	IEL_memory	2523.782102050394	3075.0	5023	2524.782102050394
ENSMUSG00000020547	Bzw2	IEL_memory	2419.547849380345	2948.0	5023	2420.547849380345
ENSMUSG00000036188	Ankmy2	IEL_memory	863.4207386526875	1052.0	5023	864.4207386526875
ENSMUSG00000091007	D630036H23Rik	IEL_memory	2.4622264410247743	3.0	5023	3.4622264410247743
ENSMUSG00000043153	Crppa	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000113764	Gm48617	IEL_memory	4.1037107350412905	5.0	5023	5.1037107350412905
ENSMUSG00000050103	Agmo	IEL_memory	4.924452882049549	6.0	5023	5.924452882049549
ENSMUSG00000047446	Arl4a	IEL_memory	2412.1611700572707	2939.0	5023	2413.1611700572707
ENSMUSG00000086315	Arl4aos	IEL_memory	4.924452882049549	6.0	5023	5.924452882049549
ENSMUSG00000002565	Scin	IEL_memory	38.574880909388135	47.0	5023	39.574880909388135
ENSMUSG00000071342	Lsmem1	IEL_memory	4.1037107350412905	5.0	5023	5.1037107350412905
ENSMUSG00000090387	Gm17056	IEL_memory	154.29952363755254	188.0	5023	155.29952363755254
ENSMUSG00000001627	Ifrd1	IEL_memory	3740.1219639166325	4557.0	5023	3741.1219639166325
ENSMUSG00000090582	Gm17024	IEL_memory	80.4327304068093	98.0	5023	81.4327304068093
ENSMUSG00000035983	Gm7008	IEL_memory	9.02816361709084	11.0	5023	10.02816361709084
ENSMUSG00000055917	Zfp277	IEL_memory	719.7908629262424	877.0	5023	720.7908629262424
ENSMUSG00000035954	Dock4	IEL_memory	18.05632723418168	22.0	5023	19.05632723418168
ENSMUSG00000056899	Immp2l	IEL_memory	140.34690713841215	171.0	5023	141.34690713841215
ENSMUSG00000113086	Gm47376	IEL_memory	12.311132205123872	15.0	5023	13.311132205123872
ENSMUSG00000113454	Gm47373	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000113516	Gm47368	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000036295	Lrrn3	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000113370	Gm46348	IEL_memory	2.4622264410247743	3.0	5023	3.4622264410247743
ENSMUSG00000014905	Dnajb9	IEL_memory	1670.2102691618054	2035.0	5023	1671.2102691618054
ENSMUSG00000036257	Pnpla8	IEL_memory	1037.4180738184384	1264.0	5023	1038.4180738184384
ENSMUSG00000046314	Stxbp6	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000035293	G2e3	IEL_memory	548.2557542015164	668.0	5023	549.2557542015164
ENSMUSG00000020952	Scfd1	IEL_memory	1592.239765196021	1940.0	5023	1593.239765196021
ENSMUSG00000020953	Coch	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000020954	Strn3	IEL_memory	2152.806651602661	2623.0	5023	2153.806651602661
ENSMUSG00000020955	Ap4s1	IEL_memory	834.6947635073985	1017.0	5023	835.6947635073985
ENSMUSG00000035247	Hectd1	IEL_memory	6400.147262370397	7798.0	5023	6401.147262370397
ENSMUSG00000035181	Heatr5a	IEL_memory	367.6924818596996	448.0	5023	368.6924818596996
ENSMUSG00000020956	Dtd2	IEL_memory	408.7295892101126	498.0	5023	409.7295892101126
ENSMUSG00000035142	Nubpl	IEL_memory	166.6106558426764	203.0	5023	167.6106558426764
ENSMUSG00000035133	Arhgap5	IEL_memory	743.5923851894819	906.0	5023	744.5923851894819
ENSMUSG00000035105	Egln3	IEL_memory	45.1408180854542	55.0	5023	46.1408180854542
ENSMUSG00000044408	Sptssa	IEL_memory	2511.47096984527	3060.0	5023	2512.47096984527
ENSMUSG00000054302	Eapp	IEL_memory	2125.7221607513884	2590.0	5023	2126.7221607513884
ENSMUSG00000005656	Snx6	IEL_memory	2305.464690946197	2809.0	5023	2306.464690946197
ENSMUSG00000062929	Cfl2	IEL_memory	778.0635553638288	948.0	5023	779.0635553638288
ENSMUSG00000113209	1700081N11Rik	IEL_memory	6.565937176066066	8.0	5023	7.565937176066066
ENSMUSG00000035021	Baz1a	IEL_memory	3456.145181051775	4211.0	5023	3457.145181051775
ENSMUSG00000062198	2700097O09Rik	IEL_memory	272.4863928067417	332.0	5023	273.4863928067417
ENSMUSG00000073079	Srp54a	IEL_memory	715.6871521912011	872.0	5023	716.6871521912011
ENSMUSG00000095595	Fam177a	IEL_memory	169.07288228370118	206.0	5023	170.07288228370118
ENSMUSG00000112449	Srp54b	IEL_memory	9.02816361709084	11.0	5023	10.02816361709084
ENSMUSG00000079108	Srp54c	IEL_memory	74.68753537775149	91.0	5023	75.68753537775149
ENSMUSG00000021022	Ppp2r3c	IEL_memory	495.7282567929879	604.0	5023	496.7282567929879
ENSMUSG00000021023	Prorp	IEL_memory	143.62987572644516	175.0	5023	144.62987572644516
ENSMUSG00000021024	Psma6	IEL_memory	2822.5322435614	3439.0	5023	2823.5322435614
ENSMUSG00000021025	Nfkbia	IEL_memory	8218.911860140697	10014.0	5023	8219.911860140697
ENSMUSG00000112348	Gm36634	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000021027	Ralgapa1	IEL_memory	1323.0363409773122	1612.0	5023	1324.0363409773122
ENSMUSG00000012076	Brms1l	IEL_memory	239.65670692641137	292.0	5023	240.65670692641137
ENSMUSG00000021028	Mbip	IEL_memory	613.9151259621771	748.0	5023	614.9151259621771
ENSMUSG00000079104	Prps1l3	IEL_memory	639.3581325194331	779.0	5023	640.3581325194331
ENSMUSG00000047022	Mipol1	IEL_memory	317.62721089219593	387.0	5023	318.62721089219593
ENSMUSG00000086372	Gm16246	IEL_memory	2.4622264410247743	3.0	5023	3.4622264410247743
ENSMUSG00000035451	Foxa1	IEL_memory	4.1037107350412905	5.0	5023	5.1037107350412905
ENSMUSG00000097443	Gm17529	IEL_memory	12.311132205123872	15.0	5023	13.311132205123872
ENSMUSG00000020986	Sec23a	IEL_memory	291.36346218793165	355.0	5023	292.36346218793165
ENSMUSG00000060121	Gemin2	IEL_memory	435.8140800613851	531.0	5023	436.8140800613851
ENSMUSG00000020993	Trappc6b	IEL_memory	2458.122730289733	2995.0	5023	2459.122730289733
ENSMUSG00000020994	Pnn	IEL_memory	6068.567434979061	7394.0	5023	6069.567434979061
ENSMUSG00000021000	Mia2	IEL_memory	2893.11606820411	3525.0	5023	2894.11606820411
ENSMUSG00000035329	Fbxo33	IEL_memory	783.8087503928865	955.0	5023	784.8087503928865
ENSMUSG00000047227	Gm527	IEL_memory	34.471170174346845	42.0	5023	35.471170174346845
ENSMUSG00000020948	Klhl28	IEL_memory	799.4028511860434	974.0	5023	800.4028511860434
ENSMUSG00000035614	Togaram1	IEL_memory	915.9482360612161	1116.0	5023	916.9482360612161
ENSMUSG00000035597	Prpf39	IEL_memory	2665.7704934828225	3248.0	5023	2666.7704934828225
ENSMUSG00000020949	Fkbp3	IEL_memory	9500.911093767596	11576.0	5023	9501.911093767596
ENSMUSG00000055884	Fancm	IEL_memory	452.22892300155024	551.0	5023	453.22892300155024
ENSMUSG00000047534	Mis18bp1	IEL_memory	34.471170174346845	42.0	5023	35.471170174346845
ENSMUSG00000034892	Rps29	IEL_memory	98960.16363337371	120574.0	5023	98961.16363337371
ENSMUSG00000034883	Lrr1	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000049751	Rpl36al	IEL_memory	21932.692394501682	26723.0	5023	21933.692394501682
ENSMUSG00000043998	Mgat2	IEL_memory	1554.4856264336408	1894.0	5023	1555.4856264336408
ENSMUSG00000020973	Dnaaf2	IEL_memory	413.6540420921621	504.0	5023	414.6540420921621
ENSMUSG00000097061	9330151L19Rik	IEL_memory	99.30979978799924	121.0	5023	100.30979978799924
ENSMUSG00000020974	Pole2	IEL_memory	131.3187435213213	160.0	5023	132.3187435213213
ENSMUSG00000113190	Gm47545	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000051890	Klhdc1	IEL_memory	234.73225404436184	286.0	5023	235.73225404436184
ENSMUSG00000020978	Klhdc2	IEL_memory	434.17259576736853	529.0	5023	435.17259576736853
ENSMUSG00000020982	Nemf	IEL_memory	2608.3185431922443	3178.0	5023	2609.3185431922443
ENSMUSG00000052673	Gm9887	IEL_memory	123.11132205123872	150.0	5023	124.11132205123872
ENSMUSG00000044147	Arf6	IEL_memory	2468.7923782008406	3008.0	5023	2469.7923782008406
ENSMUSG00000113035	5830428M24Rik	IEL_memory	727.1775422493167	886.0	5023	728.1775422493167
ENSMUSG00000049882	Vcpkmt	IEL_memory	487.5208353229053	594.0	5023	488.5208353229053
ENSMUSG00000034801	Sos2	IEL_memory	1163.8123644577101	1418.0	5023	1164.8123644577101
ENSMUSG00000020988	L2hgdh	IEL_memory	120.64909561021395	147.0	5023	121.64909561021395
ENSMUSG00000054894	Dmac2l	IEL_memory	187.94995166489113	229.0	5023	188.94995166489113
ENSMUSG00000020990	Cdkl1	IEL_memory	2.4622264410247743	3.0	5023	3.4622264410247743
ENSMUSG00000020992	4930512B01Rik	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000034761	Map4k5	IEL_memory	64.01788746664414	78.0	5023	65.01788746664414
ENSMUSG00000021066	Atl1	IEL_memory	20.518553675206455	25.0	5023	21.518553675206455
ENSMUSG00000021067	Sav1	IEL_memory	549.897238495533	670.0	5023	550.897238495533
ENSMUSG00000021068	Nin	IEL_memory	2591.903700252079	3158.0	5023	2592.903700252079
ENSMUSG00000021069	Pygl	IEL_memory	442.38001723745117	539.0	5023	443.38001723745117
ENSMUSG00000085298	F730035M05Rik	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000113694	Gm48747	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000021072	Tmx1	IEL_memory	1335.347473182436	1627.0	5023	1336.347473182436
ENSMUSG00000114005	Gm24474	IEL_memory	6.565937176066066	8.0	5023	7.565937176066066
ENSMUSG00000112950	Gm32369	IEL_memory	17.235585087173423	21.0	5023	18.235585087173423
ENSMUSG00000048285	Frmd6	IEL_memory	317.62721089219593	387.0	5023	318.62721089219593
ENSMUSG00000021076	Actr10	IEL_memory	1868.0091265907956	2276.0	5023	1869.0091265907956
ENSMUSG00000060073	Psma3	IEL_memory	5882.258967608186	7167.0	5023	5883.258967608186
ENSMUSG00000085622	3110056K07Rik	IEL_memory	648.3862961365239	790.0	5023	649.3862961365239
ENSMUSG00000048118	Arid4a	IEL_memory	5539.188750158734	6749.0	5023	5540.188750158734
ENSMUSG00000021079	Timm9	IEL_memory	998.0224507620419	1216.0	5023	999.0224507620419
ENSMUSG00000034601	2700049A03Rik	IEL_memory	329.9383430973198	402.0	5023	330.9383430973198
ENSMUSG00000044548	Dact1	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000034574	Daam1	IEL_memory	151.0165550495195	184.0	5023	152.0165550495195
ENSMUSG00000043398	Gpr135	IEL_memory	5.745195029057807	7.0	5023	6.745195029057807
ENSMUSG00000019718	L3hypdh	IEL_memory	6.565937176066066	8.0	5023	7.565937176066066
ENSMUSG00000005078	Jkamp	IEL_memory	778.884297510837	949.0	5023	779.884297510837
ENSMUSG00000034501	Pcnx4	IEL_memory	227.3455747212875	277.0	5023	228.3455747212875
ENSMUSG00000021094	Dhrs7	IEL_memory	911.0237831791666	1110.0	5023	912.0237831791666
ENSMUSG00000021096	Ppm1a	IEL_memory	1318.9326302422708	1607.0	5023	1319.9326302422708
ENSMUSG00000021098	4930447C04Rik	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000021103	Mnat1	IEL_memory	688.6026613399285	839.0	5023	689.6026613399285
ENSMUSG00000034442	Trmt5	IEL_memory	102.59276837603227	125.0	5023	103.59276837603227
ENSMUSG00000044712	Slc38a6	IEL_memory	183.02549878284157	223.0	5023	184.02549878284157
ENSMUSG00000113425	Gm48653	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000034435	Tmem30b	IEL_memory	9.848905764099097	12.0	5023	10.848905764099097
ENSMUSG00000113800	2210039B01Rik	IEL_memory	2.4622264410247743	3.0	5023	3.4622264410247743
ENSMUSG00000021108	Prkch	IEL_memory	5627.008159888618	6856.0	5023	5628.008159888618
ENSMUSG00000113321	Gm8075	IEL_memory	2.4622264410247743	3.0	5023	3.4622264410247743
ENSMUSG00000087700	Gm15283	IEL_memory	31.18820158631381	38.0	5023	32.18820158631381
ENSMUSG00000021109	Hif1a	IEL_memory	2898.0405210861595	3531.0	5023	2899.0405210861595
ENSMUSG00000021113	Snapc1	IEL_memory	1162.9916223107018	1417.0	5023	1163.9916223107018
ENSMUSG00000048982	Gphb5	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000021051	Ppp2r5e	IEL_memory	1493.7507075550297	1820.0	5023	1494.7507075550297
ENSMUSG00000112459	Gm47689	IEL_memory	63.19714531963588	77.0	5023	64.19714531963588
ENSMUSG00000045690	Wdr89	IEL_memory	634.4336796373835	773.0	5023	635.4336796373835
ENSMUSG00000021054	Sgpp1	IEL_memory	1066.1440489637273	1299.0	5023	1067.1440489637273
ENSMUSG00000063450	Syne2	IEL_memory	408.7295892101126	498.0	5023	409.7295892101126
ENSMUSG00000112274	Gm47525	IEL_memory	5.745195029057807	7.0	5023	6.745195029057807
ENSMUSG00000021048	Mthfd1	IEL_memory	377.54138762379876	460.0	5023	378.54138762379876
ENSMUSG00000112784	Gm34868	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000021057	Akap5	IEL_memory	44.32007593844594	54.0	5023	45.32007593844594
ENSMUSG00000056459	Zbtb25	IEL_memory	720.6116050732506	878.0	5023	721.6116050732506
ENSMUSG00000033454	Zbtb1	IEL_memory	2536.0932342555175	3090.0	5023	2537.0932342555175
ENSMUSG00000097323	4930426I24Rik	IEL_memory	25.443006557256002	31.0	5023	26.443006557256002
ENSMUSG00000059970	Hspa2	IEL_memory	102.59276837603227	125.0	5023	103.59276837603227
ENSMUSG00000073000	Gm10451	IEL_memory	28.725975145289034	35.0	5023	29.725975145289034
ENSMUSG00000052609	Plekhg3	IEL_memory	382.4658405058483	466.0	5023	383.4658405058483
ENSMUSG00000112388	AI463170	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000021061	Sptb	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000090258	Churc1	IEL_memory	2281.663168682958	2780.0	5023	2282.663168682958
ENSMUSG00000033373	Fntb	IEL_memory	361.9472868306419	441.0	5023	362.9472868306419
ENSMUSG00000042808	Gpx2	IEL_memory	168.25214013669293	205.0	5023	169.25214013669293
ENSMUSG00000021062	Rab15	IEL_memory	4.924452882049549	6.0	5023	5.924452882049549
ENSMUSG00000059436	Max	IEL_memory	2476.1790575239147	3017.0	5023	2477.1790575239147
ENSMUSG00000112150	9530018F02Rik	IEL_memory	60.734918878611104	74.0	5023	61.734918878611104
ENSMUSG00000021065	Fut8	IEL_memory	1150.680490105578	1402.0	5023	1151.680490105578
ENSMUSG00000112302	Gm48226	IEL_memory	351.27763891953447	428.0	5023	352.27763891953447
ENSMUSG00000047454	Gphn	IEL_memory	526.9164583793017	642.0	5023	527.9164583793017
ENSMUSG00000056987	Fam71d	IEL_memory	1.6414842940165164	2.0	5023	2.641484294016516
ENSMUSG00000021112	Mpp5	IEL_memory	380.8243562118318	464.0	5023	381.8243562118318
ENSMUSG00000021114	Atp6v1d	IEL_memory	2640.3274869255665	3217.0	5023	2641.3274869255665
ENSMUSG00000021116	Eif2s1	IEL_memory	2200.4096961291402	2681.0	5023	2201.4096961291402
ENSMUSG00000021118	Plek2	IEL_memory	4.1037107350412905	5.0	5023	5.1037107350412905
ENSMUSG00000046157	Tmem229b	IEL_memory	750.158322365548	914.0	5023	751.158322365548
ENSMUSG00000060716	Plekhh1	IEL_memory	0.0	0.0	5023	1.0
ENSMUSG00000021120	Pigh	IEL_memory	173.99733516575074	212.0	5023	174.99733516575074
ENSMUSG00000112489	9230116L04Rik	IEL_memory	5.745195029057807	7.0	5023	6.745195029057807
ENSMUSG00000021125	Arg2	IEL_memory	98.48905764099098	120.0	5023	99.48905764099098
ENSMUSG00000111929	Gm48780	IEL_memory	5.745195029057807	7.0	5023	6.745195029057807
ENSMUSG00000021124	Vti1b	IEL_memory	1863.084673708746	2270.0	5023	1864.084673708746
ENSMUSG00000066441	Rdh11	IEL_memory	297.10865721698946	362.0	5023	298.10865721698946
ENSMUSG00000021123	Rdh12	IEL_memory	106.69647911107356	130.0	5023	107.69647911107356
ENSMUSG00000066440	Zfyve26	IEL_memory	517.8882947622109	631.0	5023	518.8882947622109
ENSMUSG00000059060	Rad51b	IEL_memory	12.311132205123872	15.0	5023	13.311132205123872
ENSMUSG00000021127	Zfp36l1	IEL_memory	11089.047148228576	13511.0	5023	11090.047148228576
ENSMUSG00000112545	1300014J16Rik	IEL_memory	49.24452882049549	60.0	5023	50.24452882049549
ENSMUSG00000097729	2310015A10Rik	IEL_memory	183.8462409298498	224.0	5023	184.8462409298498
ENSMUSG00000015143	Actn1	IEL_memory	748.5168380715314	912.0	5023	749.5168380715314
ENSMUSG00000049106	Dcaf5	IEL_memory	1522.4766827003189	1855.0	5023	1523.4766827003189
ENSMUSG00000112278	Gm30025	IEL_memory	140.34690713841215	171.0	5023	141.34690713841215
ENSMUSG00000032705	Exd2	IEL_memory	229.80780116231227	280.0	5023	230.80780116231227
ENSMUSG00000021131	Erh	IEL_memory	3557.917207280799	4335.0	5023	3558.917207280799
ENSMUSG00000048833	Slc39a9	IEL_memory	454.691149442575	554.0	5023	455.691149442575
ENSMUSG00000066438	Plekhd1	IEL_memory	9.02816361709084	11.0	5023	10.02816361709084
ENSMUSG00000112093	Gm47941	IEL_memory	6.565937176066066	8.0	5023	7.565937176066066
ENSMUSG00000021133	Susd6	IEL_memory	2658.383814159748	3239.0	5023	2659.383814159748
ENSMUSG00000112880	Gm20337	IEL_memory	24.622264410247745	30.0	5023	25.622264410247745
ENSMUSG00000021134	Srsf5	IEL_memory	16620.849219064236	20251.0	5023	16621.849219064236
ENSMUSG00000021135	Slc10a1	IEL_memory	21.339295822214712	26.0	5023	22.339295822214712
ENSMUSG00000021136	Smoc1	IEL_memory	5.745195029057807	7.0	5023	6.745195029057807
ENSMUSG00000091803	Cox16	IEL_memory	2728.1468966554503	3324.0	5023	2729.1468966554503
ENSMUSG00000072974	Gm4787	IEL_memory	24.622264410247745	30.0	5023	25.622264410247745
ENSMUSG00000072972	Adam4	IEL_memory	44.32007593844594	54.0	5023	45.32007593844594
ENSMUSG00000099478	Gm28370	IEL_memory	19.697811528198194	24.0	5023	20.697811528198194
ENSMUSG00000090935	Synj2bp	IEL_memory	2388.3596477940314	2910.0	5023	2389.3596477940314
ENSMUSG00000091587	Gm17191	IEL_memory	4.1037107350412905	5.0	5023	5.1037107350412905
ENSMUSG00000002679	Med6	IEL_memory	512.1430997331531	624.0	5023	513.1430997331531
ENSMUSG00000113184	Gm49654	IEL_memory	2.4622264410247743	3.0	5023	3.4622264410247743
ENSMUSG00000042724	Map3k9	IEL_memory	15.594100793156905	19.0	5023	16.594100793156905
ENSMUSG00000113303	4930423D22Rik	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000021140	Pcnx	IEL_memory	528.5579426733183	644.0	5023	529.5579426733183
ENSMUSG00000113746	Gm48242	IEL_memory	3.282968588033033	4.0	5023	4.282968588033032
ENSMUSG00000042700	Sipa1l1	IEL_memory	1995.2241593770755	2431.0	5023	1996.2241593770755
ENSMUSG00000021221	Dpf3	IEL_memory	9.02816361709084	11.0	5023	10.02816361709084
ENSMUSG00000021222	Dcaf4	IEL_memory	342.24947530244367	417.0	5023	343.24947530244367
ENSMUSG00000042628	Zfyve1	IEL_memory	256.8922920135848	313.0	5023	257.8922920135848
ENSMUSG00000010608	Rbm25	IEL_memory	10805.07036536372	13165.0	5023	10806.07036536372
ENSMUSG00000099708	Gm29361	IEL_memory	169.07288228370118	206.0	5023	170.07288228370118
ENSMUSG00000019969	Psen1	IEL_memory	1003.7676457910998	1223.0	5023	1004.7676457910998
ENSMUSG00000021224	Numb	IEL_memory	440.7385329434346	537.0	5023	441.7385329434346
ENSMUSG00000114150	Gm46367	IEL_memory	8.207421470082581	10.0	5023	9.207421470082581
ENSMUSG00000096953	Gm26571	IEL_memory	6.565937176066066	8.0	5023	7.565937176066066
ENSMUSG00000046791	Riox1	IEL_memory	336.50428027338586	410.0	5023	337.50428027338586
ENSMUSG00000021226	Acot2	IEL_memory	338.9665067144106	413.0	5023	339.9665067144106
ENSMUSG00000072949	Acot1	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000052392	Acot4	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000043487	Acot6	IEL_memory	51.706755261520264	63.0	5023	52.706755261520264
ENSMUSG00000042523	Dnal1	IEL_memory	6.565937176066066	8.0	5023	7.565937176066066
ENSMUSG00000054383	Pnma1	IEL_memory	17.235585087173423	21.0	5023	18.235585087173423
ENSMUSG00000042507	Elmsan1	IEL_memory	1585.6738280199547	1932.0	5023	1586.6738280199547
ENSMUSG00000113052	Gm31513	IEL_memory	13.952616499140388	17.0	5023	14.952616499140388
ENSMUSG00000113094	Gm47447	IEL_memory	22.980780116231227	28.0	5023	23.980780116231227
ENSMUSG00000072946	Ptgr2	IEL_memory	527.73720052631	643.0	5023	528.73720052631
ENSMUSG00000113529	Gm47484	IEL_memory	36.11265446836336	44.0	5023	37.11265446836336
ENSMUSG00000042472	Zfp410	IEL_memory	879.0148394458445	1071.0	5023	880.0148394458445
ENSMUSG00000021234	Fam161b	IEL_memory	18.05632723418168	22.0	5023	19.05632723418168
ENSMUSG00000021235	Coq6	IEL_memory	160.8654608136186	196.0	5023	161.8654608136186
ENSMUSG00000021236	Entpd5	IEL_memory	547.4350120545082	667.0	5023	548.4350120545082
ENSMUSG00000057265	Bbof1	IEL_memory	32.00894373332207	39.0	5023	33.00894373332207
ENSMUSG00000098134	Rnf113a2	IEL_memory	824.0251155962911	1004.0	5023	825.0251155962911
ENSMUSG00000021238	Aldh6a1	IEL_memory	94.38534690594969	115.0	5023	95.38534690594969
ENSMUSG00000085793	Lin52	IEL_memory	221.6003796922297	270.0	5023	222.6003796922297
ENSMUSG00000021240	Abcd4	IEL_memory	276.590103541783	337.0	5023	277.590103541783
ENSMUSG00000021242	Npc2	IEL_memory	6047.228139156846	7368.0	5023	6048.228139156846
ENSMUSG00000021241	Isca2	IEL_memory	1016.8995201432318	1239.0	5023	1017.8995201432318
ENSMUSG00000092006	Gm17139	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000042350	Arel1	IEL_memory	516.2468104681943	629.0	5023	517.2468104681943
ENSMUSG00000079645	Gm17193	IEL_memory	0.8207421470082582	1.0	5023	1.820742147008258
ENSMUSG00000021243	Fcf1	IEL_memory	900.3541352680592	1097.0	5023	901.3541352680592
